Lattafa	Her Confession 		150	210	310	390	700	950
Lattafa 	Victoria 	D&G Devotion EDP	150	200	300	370	680
Lattafa	Teriaq Intense			170	240	320
Lattafa	Teriaq White 			170	240	320
Lattafa	Mashrabya			170	240	320		840
Lattafa	Eclaire	Bianco Latte	140	200	290	370	660	890
Lattafa	Khamrah Qahwa			190	300	370	680	930
Lattafa	Khamrah			190	300	370	680	930
Lattafa	Yara Candy			160	230	300	540	740
Lattafa	Yara Elixir 			160	230	300	540	740
Lattafa 	Yara Moi 	Mont Blanc Signature		160	230	300	540	740
Lattafa 	Yara OG(PINK)			160	230	300	540	740
Lattafa 	Yara Tous 	Paco Rabanne Fame		160	230	300	540	740
Lattafa 	Mayar	Giorgio Armani's My Way		160	230	300	540	740
Lattafa	Musamam White Intense 	Louis Vuitton Stellar Times	170	250	370	470	860	1190
Lattafa 	Ajwad	Mancera Roses Vanille 		210	310	380
Lattafa 	Nebras	Billie Eilish No. 1		200	300	380	660	920
Lattafa 	Nebras Elixir			200	300	380	660	920
Lattafa 	Jasoor 	Valentino Coral Fantasy		180	250	340	640	860
Lattafa	Ana Abiyedh Scarlet	Fétiche La Rose		180	250	340	640	860
Lattafa	Kingdom Pour Femme	Kayali Silk Santal 		180	250	340	640	860
Maison Alhambra	Lovely Cherry	Tom Ford Lost Cherry	120	160	220	280	500
Maison Alhambra	Rose Petals	Tom Ford's Rose Prick 	120	170	240	310	540	710
Maison Alhambra	Como Moiselle	Chanel - Coco Mademoiselle 		150	200	280		570
Maison Alhambra	Porto Neroli	Tom Ford's Neroli Portofino	120	160	220	280	500	800
Maison Alhambra	Bright Peach	Tom Ford's Bitter Peach	120	160	220	280	500	700
Maison Alhambra	Delilah 		120	160	220	280	500
Maison Alhambra	Leonie Intense 	YSL Libre Intense	120	160	220	280	500	640
Maison Alhambra	Como Moiselle	Coco Mademoiselle		130	190	240		690
Maison Alhambra	Kismet Magic 	Kilian Angels' Share	130	180	250	320	580	760
Maison Asrar	Coffee Blend	Amore Caffe 	190	260	390	480
Maison Asrar 	Vanilla Seduction 	Kayali Fragrances Vanilla | 28	150	220	320	400	740
Maison Asrar 	Vanilla Aura 	Guerlain Orient Vanille Planifolia	150	220	320	400	740
Maison Asrar 	Vanilla Voyage 	Bianco Latte 	150	210	300	380
Maison Asrar 	Unsolved Mystery		210	300	460	560
Maison Asrar	Veyra		220	320	490	600
Naseem	Asmira 		130	170	240	310	560	730
Paris Corner	Marshmallow Blush 	Marshmallow Blush 	180	270	400	500
Paris Corner	Qissa Pink	Lattafa Yara Pink		130	190	240		690
Paris Corner	Emir Vanilla And Roses 	Roses Vanille by Mancera		130	190	240		580
Paris Corner	Eternal Coffee	Mancera Amore Cafe 		130	190	240		880
Paris Corner	December Vanilla 	Kayali's Vanilla Royale Sugared Patchouli	120	170	240	310	540	710
Paris Corner 	Qissa Delicious 	Sabrina Carpenter's Sweet Tooth		130	190	240		690
Paris Corner 	Emir Just Bergamont 	Le Labo Bergamote 22		130	190	240		580
Paris Corner 	Emir Cherry Cola	Mancera - Tonka Cola		150	220	280
Paris Corner 	Minya			150	210	280
Paris Corner 	Minya Caramel Dulce 			150	220	280
Paris Corner Emir	Frenetic Delicieuse 	Dior's Fève Délicieuse		150	210	280
Paris Corner Emir	Super Crush 	Mancera Instant Crush 		150	210	280
Paris Corner Emir	Fire Your Desire	Kilian's Angel's Share		130	190	240
Paris Corner	Khair	Gissah Imperial Valley	110	150	210	270	480	610
Paris Corner 	Khair Pistachio	Yum Pistachio Gelato By Kayali	110	150	210	270	480	610
Paris Corner	Khair Fusion 	Kayali's  Eden sparkling lychee	110	150	210	270	480	610
Paris Corner	Khair Confection 	Kayali's Vanilla Candy Rock Sugar	110	150	210	270	480	610
Paris Corner 	Khair Felicity 	Kayali's The Wedding Silk Santal	110	150	210	270	480	610
Pendora Scents	Femme Noir	Versace Crystal Noir 		130	190	240
Pendora Scents	Thrill	Twilly d'Hermès		130	190	240
Pendora Scents	Enchantment Blue Intense	D&G Light blue intense 		130	190	240
Pendora Scents	Black Optra	YSL Black Opium 		130	190	240
Pendora Scents	Chanteur	Chance Eau Tendre Chanel		130	190	240
Pendora Scents	Blooming Paris	Gucci Bloom		130	190	240		699
Pendora Scents	Idyll	Lancome's Idole		130	190	240
Pendora Scents	Casella Noir			130	190	240
Pendora 	Liberte 	YSL Libre		130	190	240
Rasasi	Hawas Pink			210	300	380
Rasasi	Hawas Reina	Rabbane Olympia Absolu 	170	250	370	470	860	1190
Rasasi	Hawas Rouge	Armani Si Passione	170	250	370	470	860	1190
Rasasi	Hawas Diva			180	260	340	620	860
Riiffs	Bella Rouge Intenso	Libre Intense	100	130	180	230	390	490
Riiffs	Prive Oros	Carolina Herrera Good Girl	110	150	200	260	460	580
Riiffs	Rose de Soleil 	Scandal by Jean Paul Gaultier	110	150	200	260	460	580
Riiffs	Tahira	CH La Bomba 	150	200	300	370	680	920
Swiss Arabian	Shagaf Oud 	Lancôme's Oud Bouquet		230	350	440
Swiss Arabian	Shagaf Oud Tonka 	BDK Parfums' Velvet Tonka	180	280	370	520
Zimaya	Sharaf Blend	Kilian's Angels' Share		159	229	289
Zimaya	Inekas Solis 	Kayali Yum Pistachio Gelato 33	130	170	240	300	540	700
Zimaya	Musk Is Great	Initio Musk Therapy	110	150	210	270	480	610
Zimaya	Ramsh Diva	Kayali Vanilla 28	130	180	260	330	600	800
Zimaya 	Tiramisu Coco	Mancera's Amore Caffe	130	180	250	310
Zimaya	Tiramisu Caramel 	Bianco Latte by Mancera	130	180	250	310
Zimaya	Tiramisu S'mores	Kayali Yum Boujee Marshmallow	130	180	250	310
Zimaya	Fatima	PDM Delina	120	150	220	280	520	750
Armani 	Because It's You EDP		230	340	500	600
Burberry 	Touch		140	200	300	380
Burberry 	London EDP		140	200	300	380
Burberry 	Goddess EDP		300	450	690	850
Burberry 	Goddess Parfum		300	450	680	820
Burberry 	Goddess Intense EDP		320	480	740	920	1660	2410
Burberry 	My Burberry Black Parfum		260	380	560	690
Burberry 	Weekend(Vintage Batch)		230	350	530	660
Burberry 	Her EDP Intense 		300	450	700	870
Burberry 	Her EDT		300	450	700	870
BILLIE EILISH	Eilish No.1		220	330	460	560
Carolina Herrera	Good Girl EDP		280	410	640	780
Carolina Herrera	Good Girl Blush Elixir		300	450	660	780
Carolina Herrera	Good Girl Blush		320	480	740	920
Chanel	Coco Madomoseil EDP	5%  NA	440	680	1080	1350
Chanel 	No. 5 EDP	5%  NA	420	650	1020	1240
Chanel 	No.5 L'Eau	5%  NA	320	470	740	920
Chanel 	Coco Noir EDP	5%  NA	420	650	1020	1240
Chanel 	Coco Mademoiselle EDP	5%  NA	430	670	1050	1300
Chanel 	Chance EDP 	5%  NA	370	570	880	1080
Chanel	Chance EDT	5%  NA	320	470	740	920
Chanel	Chance Eau Tendre EDT	5%  NA	320	470	740	920
Chanel	Chance Eau Fraiche EDT	5%  NA	320	470	740	920
Chanel	Coromandel 	5%  NA	520	820	1290	1600	2980
Dior	Poison		240	360	520	660
Dior 	Hypnotic Poison EDT		300	450	700	870
Dior	Hypnotic Poison EDP		300	450	700	870
Dior	Pure Poison		320	470	740	920
Dior	Miss Dior Parfum 		360	540	860	1080
D&G	The Only One 2		150	200	300	380
D&G	The Only One EDP 		260	380	580	720
D&G	Light Blue Intense (Femme)			300	460	550
Davidoff	RunWild			150	290	350
Dior	J'Adore In Joy			299	439	539
DKNY	Nector Love		130	180	260	340
DKNY	Be Tempted Eau So Blush		130	180	260	340
DKNY	Golden Delicious		130	180	260	340
Dyptique 	Do Son EDP	5% NA	660	1040
Elizabeth Arden	Green Tea		130	160	220	300	540	720
Elizabeth Arden	White Tea 		150	200	300	380
Elizabeth Arden	Sunflowers			160	220	300
Elizabeth Arden	 Wild Rose		150	200	290	350
Elizabeth Arden	Green Tea Lavender			140	210	270
Elie Saab 	Elie Saab Le Parfum 		240	340	520	640
Elie Saab 	Girl Of Now EDP		260	390	600	740
Estee Lauder	Oasis Dawn		260	390	600	730	1300	1870
Estee Lauder	Radiant Mirage		260	390	600	730	1300	1870
Gucci	Bloom Gocce Di Fiori		230	350	530	660
Gucci 	Bloom EDP		290	430	670	820
Gucci	Bloom Parfum		300	450	660	780
Gucci 	Gorgeous Gardenia EDT		230	340	520	640
Gucci 	Gorgeous Gardenia EDP		320	480	720	880
Gucci	Gorgeous Gardenia Intense		320	480	720	880
Gucci 	Gorgeous Jasmine 		320	480	720	880
Gucci 	Gorgeous Magnolia 		320	480	720	880
Gucci 	Gorgeous Orchid 		320	480	720	880
Gucci 	Guilty Absolute P Femme		250	390	610	750
Guerlain 	Mon Guerlain EDP		250	370	560	690
Guerlain 	Shalimar EDP	5% NA 	370	580	900	1100
Guerlain 	Idylle EDP		290	440	670	830
Guerlain 	Mon Guerlain EDP Intense 		290	440	670	830
Guerlain 	Mon Guerlain Sparkling Bouquet		290	440	670	830
Guerlain 	La Petite Robe Noire Parfum		310	460	720	880
Guerlain 	La Petite Robe Noire EDP Intense 		310	460	720	880
Guerlain 	Aqua Allegoria Rosa Rossa		250	380	580	710
Givenchy	 L’Interdit EDP	5% NA 	370	560	880	1090	2060
Givenchy	L’Interdit Rouge Ultime EDP	5% NA 	370	560	880	1090	2060
Givenchy	 L’Interdit Rouge EDP	5% NA 	370	560	880	1090	2060
Giorgio Armani	Acqua di Gioia EDP		250	370	560	690
Giorgio Armani	Si Fiori		250	370	560	690
Giorgio Armani	Si EDP		270	400	620	750
Giorgio Armani	My Way 		260	390	600	740
Hermes 	Twilly EDP		280	430	620	760
Jean Paul Gaultier	Scandal EDP 		240	360	520	660
Jean Paul Gaultier	Scandal Le Parfum 		240	360	520	660
Kayali	Eden Sparkling Lychee	5% NA 	400	620	970	1200
Lalique	Le Parfum		210	300	460	570	980	1390
Lancôme	La Vie Est Belle		230	330	510	630
Lancôme	La Vie Est Belle Rose Extraordinaire		260	390	600	740
Lancôme	La Vie Est Belle L'Elixir		260	390	600	740
Lancôme	Idole EDP		260	380	590	720
Lancôme	Idole Power EDP Intense 		260	390	600	740
Lancôme	Idole Peach 'N Roses		290	440	680	830
Lancôme	Tresor Midnight Rose		290	440	680	830
Lancôme	La Nuit Trésor		280	420	660	780
Marc Jacobs	Daisy Ever So Fresh		240	350	540	660	1160
Marc Jacobs	Daisy Wild EDP		240	350	540	660	1160
Montale 	Risterreto Intense Cafe 		270	420	680	800
Mugler 	Alien Goddess EDP Intense		240	360	520	660
Mugler 	Alien Goddess EDP 		280	420	600	750
Mugler	Angel EDT		240	360	520	660
Mugler 	Angel EDP (Vintage Green)		280	420	660	780
Mugler 	Angel Nova EDP		210	300	460	560
Mugler	Alien EDP		240	360	520	660
Mancera	Instant Crush		260	370	560	660
Mancera 	Cedrat Boise		240	360	520	660
Michael Kors	Wonderlust		140	180	280	350
Michael Kors	Sparkling Blush		140	180	280	350
Mont Blanc 	Signature EDP		240	360	520	660
Narciso Rodriguez 	For Her EDT		280	420	660	780
Narciso Rodriguez 	For Her EDP 		280	420	660	780
Narciso Rodriguez 	Pure Musc		280	420	660	780
Narciso Rodriguez 	Musc Noir Rose 		280	420	660	780
Narciso Rodriguez 	Musc Noir		280	420	660	780
Narciso Rodriguez 	Musc Nude		280	420	660	780
Nina Ricci	L'Air du Temps		140	180	260	340
Nina Ricci	Mademoiselle Ricci		140	180	260	340
Parfums de Marly	Delina Exclusif	5% NA	700	1120	1780	2200
Prada 	Candy EDP		250	390	610	750
Prada 	Pradoxe Radical Essence 	5%NA	330	500	770	900
Prada 	Paradoxe Virtual Flower 	5%NA	330	500	770	900
Prada 	Pradoxe EDP	5%NA	360	560	870	1070
Prada 	Pradoxe EDP Intense 	5%NA	360	560	870	1070
Roberto Cavalli	Signature EDP		150	200	300	380
Salvatore Ferragamo	Signorina		150	200	300	380
Viktor&Rolf	Flowerbomb		250	370	560	680
Viktor&Rolf	Ruby Orchid 		250	370	560	680
Versace	Bright Crystal EDT		240	350	540	660
Versace	Crystal Noir EDP		240	350	540	660
Versace 	Crystal Noir EDT 		240	350	540	660
Versace 	Crystal Noir Parfum		260	380	580	720
Versace	Yellow Diamond 		210	300	460	570
Valentino 	Donna Born in Roma EDP Intense		330	490	720	860
Valentino 	Valentino Donna EDP 		300	440	640	780
Valentino 	Valentina Myrrh Assoluto (Discontinued Gem)	5% NA	260	380	590	720	1320	1900
YSL 	Mon Paris		250	370	560	690
YSL	Libre EDP		300	450	700	850
YSL	Libre Intense		360	550	850	1040
YSL 	Libre L’Eau Nue		360	550	850	1040
YSL 	Libre Le Parfum		360	550	850	1040
YSL	Libre Flower & Flames		360	550	850	1040
YSL 	Black Opium Over Red 		350	530	830	1020
YSL	Black Opium EDP		340	520	800	990
YSL	Black Opium EDT		260	380	560	700
